batch_i,episode_len,loss,value_loss,policy_loss,kl_divergence,lr_multiplier,win_ratio,win_count,loss_count,tie_count
570,25,2.7489233016967773,0.5408512353897095,2.2080721855163574,0.024929706,0.19753086419753085,,,,
571,18,2.6126656532287598,0.4897199869155884,2.122945785522461,0.025738131,0.19753086419753085,,,,
572,13,2.653609037399292,0.46052056550979614,2.1930885314941406,0.026782218,0.19753086419753085,,,,
573,15,2.565725564956665,0.43769755959510803,2.12802791595459,0.029943738,0.19753086419753085,,,,
574,12,2.5425984859466553,0.4991786777973175,2.04341983795166,0.01814541,0.19753086419753085,,,,
575,15,2.602147102355957,0.48906978964805603,2.113077402114868,0.03876318,0.19753086419753085,,,,
576,12,2.6152265071868896,0.51542067527771,2.0998058319091797,0.021585898,0.19753086419753085,,,,
577,15,2.7210354804992676,0.5544832944869995,2.1665520668029785,0.027504634,0.19753086419753085,,,,
578,15,2.524975299835205,0.44496190547943115,2.0800132751464844,0.025796242,0.19753086419753085,,,,
579,15,2.5404202938079834,0.4413382411003113,2.0990819931030273,0.026005134,0.19753086419753085,,,,
580,33,2.6912453174591064,0.46934542059898376,2.22189998626709,0.025978275,0.19753086419753085,,,,
581,25,2.492072343826294,0.39209169149398804,2.099980592727661,0.029476414,0.19753086419753085,,,,
582,13,2.6003615856170654,0.42750677466392517,2.1728549003601074,0.025150195,0.19753086419753085,,,,
583,12,2.561213493347168,0.48000842332839966,2.081205129623413,0.019523978,0.19753086419753085,,,,
584,13,2.568901777267456,0.42077597975730896,2.1481258869171143,0.019534132,0.19753086419753085,,,,
585,12,2.57774019241333,0.47176945209503174,2.105970859527588,0.02076494,0.19753086419753085,,,,
586,9,2.6686580181121826,0.4789171814918518,2.1897408962249756,0.01827979,0.19753086419753085,,,,
587,20,2.591062545776367,0.47794657945632935,2.1131160259246826,0.021413665,0.19753086419753085,,,,
588,11,2.5581231117248535,0.4060845375061035,2.15203857421875,0.023584593,0.19753086419753085,,,,
589,9,2.5132479667663574,0.40670979022979736,2.1065382957458496,0.0142248785,0.19753086419753085,,,,
590,19,2.4334404468536377,0.45554694533348083,1.977893590927124,0.020429777,0.19753086419753085,,,,
591,15,2.4760375022888184,0.4693065285682678,2.0067310333251953,0.021118626,0.19753086419753085,,,,
592,13,2.486417293548584,0.3775578439235687,2.1088595390319824,0.016776923,0.19753086419753085,,,,
593,21,2.402954578399658,0.37662962079048157,2.026324987411499,0.022412254,0.19753086419753085,,,,
594,9,2.452972173690796,0.39269208908081055,2.0602800846099854,0.03092712,0.19753086419753085,,,,
595,24,2.58192777633667,0.5264233350753784,2.055504560470581,0.020918898,0.19753086419753085,,,,
596,22,2.5420889854431152,0.479581356048584,2.0625076293945312,0.019696638,0.19753086419753085,,,,
597,15,2.515299081802368,0.413906067609787,2.101392984390259,0.015743291,0.19753086419753085,,,,
598,9,2.502169132232666,0.4757080376148224,2.026461124420166,0.025794128,0.19753086419753085,,,,
599,20,2.5383481979370117,0.4878472089767456,2.0505011081695557,0.01734779,0.19753086419753085,,,,
600,11,2.5739684104919434,0.4719487130641937,2.102019786834717,0.021141263,0.19753086419753085,0.7,7,3,0
601,13,2.4793167114257812,0.39723289012908936,2.0820837020874023,0.019791484,0.19753086419753085,,,,
602,9,2.4139206409454346,0.41499653458595276,1.9989240169525146,0.030383028,0.19753086419753085,,,,
603,26,2.526249647140503,0.4647103250026703,2.0615394115448,0.022034727,0.19753086419753085,,,,
604,16,2.5475611686706543,0.5186346769332886,2.028926372528076,0.0209922,0.19753086419753085,,,,
605,12,2.422534227371216,0.3749222755432129,2.047611951828003,0.019175453,0.19753086419753085,,,,
606,11,2.4204015731811523,0.41082245111465454,2.0095791816711426,0.017942429,0.19753086419753085,,,,
607,13,2.3533170223236084,0.3537244498729706,1.9995925426483154,0.016414385,0.19753086419753085,,,,
608,13,2.602090835571289,0.5184359550476074,2.0836548805236816,0.015703049,0.19753086419753085,,,,
609,32,2.434201955795288,0.4381323754787445,1.9960695505142212,0.019010913,0.19753086419753085,,,,
610,20,2.430992841720581,0.4456367790699005,1.985356092453003,0.02322512,0.19753086419753085,,,,
611,21,2.4080445766448975,0.442177414894104,1.9658671617507935,0.017795194,0.19753086419753085,,,,
612,22,2.4752273559570312,0.4805808365345001,1.994646430015564,0.019985255,0.19753086419753085,,,,
613,25,2.4980008602142334,0.5602472424507141,1.9377535581588745,0.020780016,0.19753086419753085,,,,
614,22,2.507441520690918,0.5116075277328491,1.9958341121673584,0.014917589,0.19753086419753085,,,,
615,17,2.497957229614258,0.4765114188194275,2.0214457511901855,0.024239266,0.19753086419753085,,,,
616,19,2.4588332176208496,0.44039857387542725,2.018434762954712,0.017358005,0.19753086419753085,,,,
617,16,2.487797498703003,0.4679240584373474,2.0198733806610107,0.021751594,0.19753086419753085,,,,
618,30,2.4544174671173096,0.4414960443973541,2.0129213333129883,0.020992208,0.19753086419753085,,,,
619,11,2.4862923622131348,0.4879353940486908,1.9983570575714111,0.022026494,0.19753086419753085,,,,
620,27,2.529594898223877,0.4655574858188629,2.064037322998047,0.027982838,0.19753086419753085,,,,
621,25,2.4569053649902344,0.43004339933395386,2.0268619060516357,0.036528885,0.19753086419753085,,,,
622,13,2.4615700244903564,0.4362085163593292,2.0253615379333496,0.034394763,0.19753086419753085,,,,
623,16,2.432708263397217,0.4394098222255707,1.9932985305786133,0.030819524,0.19753086419753085,,,,
624,22,2.48865008354187,0.39034217596054077,2.0983078479766846,0.026558723,0.19753086419753085,,,,
625,22,2.54664945602417,0.5185710191726685,2.028078317642212,0.026213802,0.19753086419753085,,,,
626,17,2.474867343902588,0.4559522569179535,2.0189151763916016,0.02309263,0.19753086419753085,,,,
627,19,2.420435667037964,0.42944663763046265,1.9909889698028564,0.021958414,0.19753086419753085,,,,
628,11,2.4738879203796387,0.46438807249069214,2.0094997882843018,0.01893755,0.19753086419753085,,,,
629,25,2.464118480682373,0.4071464538574219,2.056972026824951,0.018197946,0.19753086419753085,,,,
630,22,2.5628063678741455,0.4609522819519043,2.101854085922241,0.018372755,0.19753086419753085,,,,
631,28,2.562624454498291,0.49827486276626587,2.06434965133667,0.020163547,0.19753086419753085,,,,
632,18,2.5554351806640625,0.467956006526947,2.0874791145324707,0.021292333,0.19753086419753085,,,,
633,13,2.4882214069366455,0.419791042804718,2.0684304237365723,0.021100506,0.19753086419753085,,,,
634,9,2.4964675903320312,0.46219244599342346,2.0342750549316406,0.023694208,0.19753086419753085,,,,
635,17,2.439406394958496,0.35679665207862854,2.0826096534729004,0.020881232,0.19753086419753085,,,,
636,24,2.476149797439575,0.4000307619571686,2.0761189460754395,0.022116669,0.19753086419753085,,,,
637,12,2.5837574005126953,0.4703800678253174,2.113377332687378,0.016036654,0.19753086419753085,,,,
638,18,2.2648251056671143,0.37976816296577454,1.885056972503662,0.025951724,0.19753086419753085,,,,
639,26,2.5038208961486816,0.40369856357574463,2.1001224517822266,0.019757997,0.19753086419753085,,,,
640,30,2.5595591068267822,0.5291334986686707,2.030425548553467,0.021910544,0.19753086419753085,,,,
641,34,2.4951093196868896,0.4310344159603119,2.064074993133545,0.01821594,0.19753086419753085,,,,
642,24,2.4842236042022705,0.4734761118888855,2.0107474327087402,0.026868945,0.19753086419753085,,,,
643,13,2.6717352867126465,0.5326764583587646,2.139058828353882,0.018535106,0.19753086419753085,,,,
644,13,2.5710277557373047,0.4724244773387909,2.0986032485961914,0.02381855,0.19753086419753085,,,,
645,12,2.604904890060425,0.47188496589660645,2.1330199241638184,0.027677692,0.19753086419753085,,,,
646,19,2.4875385761260986,0.47460001707077026,2.0129384994506836,0.016887747,0.19753086419753085,,,,
647,23,2.635319948196411,0.4856730103492737,2.1496469974517822,0.029112477,0.19753086419753085,,,,
648,14,2.6863441467285156,0.5262426733970642,2.1601014137268066,0.0327942,0.19753086419753085,,,,
649,29,2.6079261302948,0.4756203293800354,2.132305860519409,0.030348599,0.19753086419753085,,,,
650,14,2.531179904937744,0.4165627360343933,2.114617109298706,0.027826736,0.19753086419753085,,,,
651,20,2.668006658554077,0.45995405316352844,2.208052635192871,0.025587868,0.19753086419753085,,,,
652,16,2.627617120742798,0.42623284459114075,2.2013843059539795,0.030744974,0.19753086419753085,,,,
653,14,2.6383748054504395,0.44377779960632324,2.194597005844116,0.037616,0.19753086419753085,,,,
654,18,2.5548107624053955,0.4517011046409607,2.10310959815979,0.045505114,0.1316872427983539,,,,
655,15,2.6916301250457764,0.49566537141799927,2.195964813232422,0.035319228,0.1316872427983539,,,,
656,26,2.5586721897125244,0.43736031651496887,2.121311902999878,0.020117091,0.1316872427983539,,,,
657,16,2.549938201904297,0.4467286169528961,2.1032094955444336,0.01716103,0.1316872427983539,,,,
658,16,2.6165332794189453,0.45953309535980225,2.1570003032684326,0.0173713,0.1316872427983539,,,,
659,21,2.569143772125244,0.4030216634273529,2.1661221981048584,0.013343252,0.1316872427983539,,,,
660,20,2.627805233001709,0.4302607774734497,2.1975443363189697,0.030675964,0.1316872427983539,,,,
661,37,2.762312173843384,0.5093412399291992,2.2529709339141846,0.0110496655,0.1316872427983539,,,,
662,20,2.697666645050049,0.45243939757347107,2.245227336883545,0.028930193,0.1316872427983539,,,,
663,18,2.699882745742798,0.4759886860847473,2.2238941192626953,0.014147883,0.1316872427983539,,,,
664,14,2.7074830532073975,0.48728999495506287,2.2201931476593018,0.017996661,0.1316872427983539,,,,
665,29,2.6514339447021484,0.4397943615913391,2.211639642715454,0.011911976,0.1316872427983539,,,,
666,17,2.7125980854034424,0.46687930822372437,2.2457187175750732,0.018956298,0.1316872427983539,,,,
667,22,2.6704351902008057,0.45752307772636414,2.212912082672119,0.018579619,0.1316872427983539,,,,
668,13,2.662203311920166,0.4161731004714966,2.246030330657959,0.012937609,0.1316872427983539,,,,
669,24,2.6594085693359375,0.43916594982147217,2.220242738723755,0.019803373,0.1316872427983539,,,,
670,46,2.6629812717437744,0.458576500415802,2.204404830932617,0.02516644,0.1316872427983539,,,,
671,13,2.6808362007141113,0.4185980260372162,2.2622382640838623,0.02354142,0.1316872427983539,,,,
672,18,2.7097532749176025,0.4169948697090149,2.2927584648132324,0.034459814,0.1316872427983539,,,,
673,40,2.596472978591919,0.3717729151248932,2.2246999740600586,0.028411215,0.1316872427983539,,,,
674,16,2.711822271347046,0.4246227741241455,2.2871994972229004,0.019076543,0.1316872427983539,,,,
675,16,2.714442253112793,0.43966367840766907,2.2747786045074463,0.019225702,0.1316872427983539,,,,
676,13,2.768338680267334,0.4949406385421753,2.273397922515869,0.024399221,0.1316872427983539,,,,
677,23,2.726397752761841,0.4719979763031006,2.2543997764587402,0.021641104,0.1316872427983539,,,,
678,24,2.9462034702301025,0.5188495516777039,2.427353858947754,0.031956002,0.1316872427983539,,,,
679,15,2.8521533012390137,0.4626675844192505,2.3894858360290527,0.01742553,0.1316872427983539,,,,
680,16,2.817599296569824,0.4928983449935913,2.3247010707855225,0.026757238,0.1316872427983539,,,,
681,14,2.7424349784851074,0.44818922877311707,2.294245719909668,0.010243512,0.1316872427983539,,,,
682,21,2.7045340538024902,0.39376139640808105,2.310772657394409,0.015468483,0.1316872427983539,,,,
683,30,2.7528514862060547,0.42913106083869934,2.3237204551696777,0.013390722,0.1316872427983539,,,,
684,16,2.7294416427612305,0.4701117277145386,2.2593297958374023,0.022065617,0.1316872427983539,,,,
685,17,2.785071849822998,0.4983516037464142,2.2867202758789062,0.01893899,0.1316872427983539,,,,
686,22,2.861241340637207,0.5442292094230652,2.317012071609497,0.021556221,0.1316872427983539,,,,
687,18,2.8447341918945312,0.505806565284729,2.338927745819092,0.024205131,0.1316872427983539,,,,
688,10,2.846872091293335,0.5323822498321533,2.3144898414611816,0.0190784,0.1316872427983539,,,,
689,16,2.8788321018218994,0.5066649913787842,2.3721671104431152,0.016299259,0.1316872427983539,,,,
690,25,2.8273935317993164,0.4786616861820221,2.348731756210327,0.021170586,0.1316872427983539,,,,
691,10,2.894212007522583,0.5181615352630615,2.3760504722595215,0.022614498,0.1316872427983539,,,,
692,17,2.8472399711608887,0.5300564169883728,2.317183494567871,0.021192467,0.1316872427983539,,,,
693,25,2.7812373638153076,0.446997731924057,2.3342397212982178,0.018504791,0.1316872427983539,,,,
694,15,2.6972718238830566,0.4613390564918518,2.2359328269958496,0.024317512,0.1316872427983539,,,,
695,19,2.765279531478882,0.5289456248283386,2.2363338470458984,0.015472638,0.1316872427983539,,,,
696,15,2.8032455444335938,0.48211491107940674,2.3211307525634766,0.01925785,0.1316872427983539,,,,
697,13,2.822540760040283,0.5047464966773987,2.3177943229675293,0.013993427,0.1316872427983539,,,,
698,19,2.838574171066284,0.522200345993042,2.316373825073242,0.016249,0.1316872427983539,,,,
699,9,2.859388589859009,0.5113372802734375,2.3480513095855713,0.020455185,0.1316872427983539,,,,
700,26,2.8755745887756348,0.5547542572021484,2.3208203315734863,0.019068496,0.1316872427983539,,,,
701,23,2.740205764770508,0.47189876437187195,2.2683069705963135,0.016654562,0.1316872427983539,,,,
702,16,2.868415355682373,0.583989679813385,2.284425735473633,0.02201159,0.1316872427983539,,,,
703,25,2.7734906673431396,0.48799753189086914,2.2854931354522705,0.021476429,0.1316872427983539,,,,
704,18,2.8311281204223633,0.4992053210735321,2.331922769546509,0.01601345,0.1316872427983539,,,,
705,12,2.893205165863037,0.5610522031784058,2.332153081893921,0.024258468,0.1316872427983539,,,,
706,28,2.918470859527588,0.5505994558334351,2.3678712844848633,0.018332694,0.1316872427983539,,,,
707,22,2.8597161769866943,0.5696855187416077,2.2900307178497314,0.025787082,0.1316872427983539,,,,
708,31,2.8671274185180664,0.5648782253265381,2.3022491931915283,0.028064147,0.1316872427983539,,,,
709,23,2.9162192344665527,0.5073578357696533,2.4088613986968994,0.020564996,0.1316872427983539,,,,
710,19,2.850870132446289,0.5490845441818237,2.301785707473755,0.021418039,0.1316872427983539,,,,
711,34,2.9324402809143066,0.5658673048019409,2.366572856903076,0.018459886,0.1316872427983539,,,,
712,15,2.955634593963623,0.4987863302230835,2.456848382949829,0.021075118,0.1316872427983539,,,,
713,22,3.0339550971984863,0.5607010126113892,2.4732542037963867,0.017188746,0.1316872427983539,,,,
714,26,2.9009828567504883,0.4583686590194702,2.4426140785217285,0.025241472,0.1316872427983539,,,,
715,17,2.83294939994812,0.4722636342048645,2.3606858253479004,0.026042946,0.1316872427983539,,,,
716,22,2.8672895431518555,0.5012355446815491,2.366054058074951,0.026846705,0.1316872427983539,,,,
717,23,2.977316379547119,0.5706784725189209,2.4066379070281982,0.019856839,0.1316872427983539,,,,
718,20,2.894188165664673,0.5277812480926514,2.3664069175720215,0.02350543,0.1316872427983539,,,,
719,25,2.801241636276245,0.5097987651824951,2.29144287109375,0.017541721,0.1316872427983539,,,,
720,15,2.8749585151672363,0.4997924268245697,2.375166177749634,0.012880051,0.1316872427983539,,,,
721,22,2.8192057609558105,0.5256462097167969,2.2935595512390137,0.018174231,0.1316872427983539,,,,
722,19,2.984865188598633,0.6144357323646545,2.370429515838623,0.0142375175,0.1316872427983539,,,,
723,35,2.8007428646087646,0.5483787059783936,2.252364158630371,0.013856318,0.1316872427983539,,,,
724,14,2.986508369445801,0.593878984451294,2.392629384994507,0.01828683,0.1316872427983539,,,,
725,19,2.9344959259033203,0.5408036708831787,2.3936922550201416,0.019250877,0.1316872427983539,,,,
726,13,2.9377944469451904,0.512922465801239,2.4248719215393066,0.0186241,0.1316872427983539,,,,
727,14,2.8690810203552246,0.5174683332443237,2.3516125679016113,0.014106432,0.1316872427983539,,,,
728,15,2.9395618438720703,0.5341402292251587,2.405421733856201,0.030112416,0.1316872427983539,,,,
729,16,2.959176540374756,0.5653609037399292,2.393815755844116,0.018546626,0.1316872427983539,,,,
730,32,2.927896499633789,0.5395097732543945,2.3883867263793945,0.019970438,0.1316872427983539,,,,
731,25,2.964594841003418,0.512616753578186,2.4519779682159424,0.025441142,0.1316872427983539,,,,
732,16,2.952679395675659,0.5931186676025391,2.35956072807312,0.021902338,0.1316872427983539,,,,
733,20,2.9543964862823486,0.5330600142478943,2.4213364124298096,0.014718282,0.1316872427983539,,,,
734,12,2.9012246131896973,0.5671859979629517,2.334038496017456,0.022204544,0.1316872427983539,,,,
735,16,2.90932559967041,0.46726861596107483,2.442056894302368,0.026417384,0.1316872427983539,,,,
736,23,2.9041149616241455,0.4948882758617401,2.409226655960083,0.016975636,0.1316872427983539,,,,
737,10,2.98354172706604,0.5527858734130859,2.430755853652954,0.0152955055,0.1316872427983539,,,,
738,12,2.844886302947998,0.5228954553604126,2.321990728378296,0.020145347,0.1316872427983539,,,,
739,23,2.877145767211914,0.5290247201919556,2.348121166229248,0.019212496,0.1316872427983539,,,,
740,25,2.8908450603485107,0.4845571517944336,2.406287908554077,0.018238539,0.1316872427983539,,,,
741,23,2.849883556365967,0.4788183569908142,2.371065139770508,0.019015525,0.1316872427983539,,,,
742,18,2.8049933910369873,0.46531322598457336,2.3396801948547363,0.02142032,0.1316872427983539,,,,
743,14,3.0202202796936035,0.519231915473938,2.500988483428955,0.03165011,0.1316872427983539,,,,
744,33,2.8842663764953613,0.4674660861492157,2.4168002605438232,0.013087966,0.1316872427983539,,,,
745,21,2.9752871990203857,0.4824642837047577,2.4928228855133057,0.020817451,0.1316872427983539,,,,
746,15,2.8384194374084473,0.41830867528915405,2.4201107025146484,0.020868117,0.1316872427983539,,,,
747,16,3.0395970344543457,0.49351048469543457,2.546086549758911,0.019584509,0.1316872427983539,,,,
748,21,2.824906826019287,0.47298070788383484,2.35192608833313,0.01263744,0.1316872427983539,,,,
749,15,2.970076322555542,0.4834510385990143,2.4866251945495605,0.012975549,0.1316872427983539,,,,
750,33,2.8167357444763184,0.4405297040939331,2.376206159591675,0.017437086,0.1316872427983539,,,,
751,27,3.050621509552002,0.525477409362793,2.525144100189209,0.025496257,0.1316872427983539,,,,
752,37,2.8962230682373047,0.40866848826408386,2.4875545501708984,0.019359536,0.1316872427983539,,,,
753,29,2.940615177154541,0.44794800877571106,2.4926671981811523,0.021156557,0.1316872427983539,,,,
754,19,2.9647278785705566,0.4479251503944397,2.5168027877807617,0.01873788,0.1316872427983539,,,,
755,21,3.0043389797210693,0.4818751811981201,2.522463798522949,0.029342238,0.1316872427983539,,,,
756,28,2.929088830947876,0.4663063585758209,2.462782382965088,0.0271636,0.1316872427983539,,,,
757,25,3.032418966293335,0.4980916380882263,2.534327268600464,0.022162203,0.1316872427983539,,,,
758,16,2.9949491024017334,0.49749547243118286,2.4974536895751953,0.014956752,0.1316872427983539,,,,
759,23,3.1248602867126465,0.5289311408996582,2.5959291458129883,0.027828248,0.1316872427983539,,,,
760,19,3.0626983642578125,0.5534816980361938,2.509216785430908,0.021780642,0.1316872427983539,,,,
761,24,2.9291510581970215,0.5057822465896606,2.4233689308166504,0.027358025,0.1316872427983539,,,,
762,13,3.043607234954834,0.5105563402175903,2.533051013946533,0.014458155,0.1316872427983539,,,,
763,18,2.9891443252563477,0.4850929379463196,2.504051446914673,0.020614948,0.1316872427983539,,,,
764,30,3.016273021697998,0.49551665782928467,2.520756483078003,0.015042705,0.1316872427983539,,,,
765,14,3.085409641265869,0.530195415019989,2.5552141666412354,0.010887428,0.1316872427983539,,,,
766,13,2.926055431365967,0.41635072231292725,2.509704828262329,0.020310132,0.1316872427983539,,,,
767,17,3.1380109786987305,0.5596060752868652,2.5784049034118652,0.019619029,0.1316872427983539,,,,
768,18,3.022470712661743,0.5958202481269836,2.4266505241394043,0.016116692,0.1316872427983539,,,,
769,19,2.9003095626831055,0.5437928438186646,2.3565165996551514,0.016109373,0.1316872427983539,,,,
770,19,2.9911818504333496,0.4684865474700928,2.522695302963257,0.012074902,0.1316872427983539,,,,
771,18,3.134554624557495,0.5715048313140869,2.563049793243408,0.016635243,0.1316872427983539,,,,
772,12,3.0122201442718506,0.5178398489952087,2.494380235671997,0.0109505635,0.1316872427983539,,,,
773,22,3.0597753524780273,0.5673158764839172,2.492459535598755,0.015816838,0.1316872427983539,,,,
774,29,3.1111292839050293,0.5811986923217773,2.529930591583252,0.013534166,0.1316872427983539,,,,
775,23,2.992884874343872,0.4920007586479187,2.5008840560913086,0.011390226,0.1316872427983539,,,,
776,18,3.0652718544006348,0.5547295212745667,2.510542392730713,0.012739696,0.1316872427983539,,,,
777,15,3.0527920722961426,0.5598070621490479,2.4929850101470947,0.014495235,0.1316872427983539,,,,
778,14,3.1241908073425293,0.5697551369667053,2.5544357299804688,0.008761143,0.19753086419753085,,,,
779,27,3.0582451820373535,0.5791436433792114,2.4791016578674316,0.025598785,0.19753086419753085,,,,
780,10,2.9906184673309326,0.45142245292663574,2.539196014404297,0.032315053,0.19753086419753085,,,,
781,13,2.9222590923309326,0.40609627962112427,2.516162872314453,0.031136196,0.19753086419753085,,,,
782,12,3.0633788108825684,0.48262688517570496,2.580751895904541,0.02277254,0.19753086419753085,,,,
783,15,2.9434409141540527,0.4516957104206085,2.4917452335357666,0.025700517,0.19753086419753085,,,,
784,11,2.935018539428711,0.4536541700363159,2.4813642501831055,0.021647805,0.19753086419753085,,,,
785,17,2.991225242614746,0.49280989170074463,2.498415470123291,0.020586234,0.19753086419753085,,,,
786,23,2.9950263500213623,0.5257272720336914,2.469299077987671,0.019634869,0.19753086419753085,,,,
787,20,2.968984842300415,0.45045438408851624,2.5185303688049316,0.020686943,0.19753086419753085,,,,
788,27,3.0207364559173584,0.47812244296073914,2.542613983154297,0.020844333,0.19753086419753085,,,,
789,12,3.0044641494750977,0.4724463224411011,2.532017946243286,0.01897652,0.19753086419753085,,,,
790,31,3.016566276550293,0.48514652252197266,2.5314197540283203,0.021313466,0.19753086419753085,,,,
791,14,2.9541473388671875,0.41951000690460205,2.534637451171875,0.025071118,0.19753086419753085,,,,
792,22,3.059633493423462,0.5049440860748291,2.554689407348633,0.026876215,0.19753086419753085,,,,
793,16,2.994537353515625,0.4700390100479126,2.524498224258423,0.027674446,0.19753086419753085,,,,
794,12,3.0156595706939697,0.4436182677745819,2.5720412731170654,0.025466666,0.19753086419753085,,,,
795,10,2.9905154705047607,0.4435131549835205,2.5470023155212402,0.03078597,0.19753086419753085,,,,
796,16,2.9822728633880615,0.4586356282234192,2.523637294769287,0.024627551,0.19753086419753085,,,,
797,13,2.955789804458618,0.5019065737724304,2.453883171081543,0.021141492,0.19753086419753085,,,,
798,12,2.9125258922576904,0.4367288053035736,2.475797176361084,0.022350289,0.19753086419753085,,,,
799,14,2.94822359085083,0.4178284704685211,2.530395030975342,0.018083727,0.19753086419753085,,,,
800,39,2.992095947265625,0.5148758292198181,2.477220058441162,0.019788941,0.19753086419753085,0.6,6,4,0
801,16,2.95979642868042,0.45974862575531006,2.5000476837158203,0.023309832,0.19753086419753085,,,,
802,14,2.988187551498413,0.38248613476753235,2.605701446533203,0.019827385,0.19753086419753085,,,,
803,16,2.9693286418914795,0.43881580233573914,2.530512809753418,0.015223797,0.19753086419753085,,,,
804,34,2.880248785018921,0.4293983578681946,2.450850486755371,0.02018333,0.19753086419753085,,,,
805,27,2.95387864112854,0.428055077791214,2.5258235931396484,0.017489431,0.19753086419753085,,,,
806,11,2.9545018672943115,0.48319363594055176,2.4713082313537598,0.023051769,0.19753086419753085,,,,
807,13,2.867183208465576,0.39669671654701233,2.4704864025115967,0.028050408,0.19753086419753085,,,,
808,26,2.933425188064575,0.4341748058795929,2.4992504119873047,0.030349128,0.19753086419753085,,,,
809,26,3.013122081756592,0.4489189386367798,2.5642032623291016,0.019563831,0.19753086419753085,,,,
810,10,2.8273637294769287,0.3716913163661957,2.4556725025177,0.02665327,0.19753086419753085,,,,
811,13,3.042869806289673,0.5228354930877686,2.5200343132019043,0.022559993,0.19753086419753085,,,,
812,14,2.7936747074127197,0.3653703033924103,2.428304433822632,0.023884283,0.19753086419753085,,,,
813,22,2.786565065383911,0.38985177874565125,2.3967132568359375,0.029774021,0.19753086419753085,,,,
814,18,2.810147762298584,0.4133217930793762,2.3968260288238525,0.023048945,0.19753086419753085,,,,
815,18,2.8129377365112305,0.4201115071773529,2.3928263187408447,0.030977115,0.19753086419753085,,,,
816,27,2.7434818744659424,0.4121716022491455,2.331310272216797,0.021555299,0.19753086419753085,,,,
817,11,2.7819740772247314,0.4357747435569763,2.3461992740631104,0.026188951,0.19753086419753085,,,,
818,18,2.875009775161743,0.43228474259376526,2.4427249431610107,0.024639584,0.19753086419753085,,,,
819,11,2.8406660556793213,0.3566043972969055,2.4840617179870605,0.02082849,0.19753086419753085,,,,
820,28,2.9244675636291504,0.5040932893753052,2.4203741550445557,0.024992233,0.19753086419753085,,,,
821,20,2.8344168663024902,0.44350042939186096,2.390916347503662,0.017642822,0.19753086419753085,,,,
822,15,2.713186025619507,0.44507908821105957,2.2681069374084473,0.023032974,0.19753086419753085,,,,
823,22,2.7923474311828613,0.4572484493255615,2.3350989818573,0.023440907,0.19753086419753085,,,,
824,10,2.796203136444092,0.45013463497161865,2.3460686206817627,0.026025198,0.19753086419753085,,,,
825,14,2.7538540363311768,0.40296870470046997,2.3508853912353516,0.01911634,0.19753086419753085,,,,
